No,category,Tags,room_type,description,Quantité,unit,unit_price,Total,,,,,,,
100.,Chapes,PREPARATION,general,Fourniture et pose d'isolation phonique scotchée prête à recevoir une chape liquide,1.00,m2,13.50, 	13.50 ,,,,,,,
101.,Chapes,PREPARATION,general,Fourniture et pose de bandes de rives,1.00,budget,1800.00, 	1'800.00 ,,,,,,,
102.,Chapes,PREPARATION,general,Coulage d'une chape liquide à l'anhydrite type: Fixit 830 épaisseur de 45 à 55 mm,1.00,m2,52.00, 	52.00 ,,,,,,,
103.,Chapes,PREPARATION,general,Ponçage ultérieur de la pellicule de surface y compris nettoyage rendu prêt à recevoir tout revêtement de sol collé,1.00,m2,7.00, 	7.00 ,,,,,,,
104.,Chapes,PREPARATION,general,"Coffrage divers, y compris pour joints ",1.00,budget,500.00, 	500.00 ,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
,,PREPARATION,general,,,,,,,,,,,,
105.,Sols,PREPARATION,general,"Fourniture et pose d'une isolation spéciale bruits d'impact type fibres de bois d'épaisseur 30mm - pavaroc, y compris fourniture et pose d'un plancher fermacell 2x12,5mm prêt à recevoir les revêtements",0.00,m2,108.00, 	-   ,,,,,,,
106.,,,,,,,Sous total, 	30'491.50 ,,,,,,,
107.,Plafond,SEJOUR,Dry,Pose de fibre,1.00,m2,29.00, 	29.00 ,,,,,,,
108.,Plafond,SEJOUR,Dry,Préparation peintre,,h,75.00, 	-   ,,,,,,,
109.,Plafond,SEJOUR,Dry,"Application de 2 couches de peinture thixotropique pour plafond, y compris préparation peintre",1.00,en bloc,100.00, 	100.00 ,,,,,,,
110.,Plafond,SEJOUR,Dry,Application de 2 couches de peinture thixotropique pour plafond,1.00,m2,20.00, 	20.00 ,,,,,,,
111.,Plafond,SEJOUR,Dry,Corniches - 2 couches de peinture ,,ml,12.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
112.,Murs,SEJOUR,Dry,Préparation des supports,,h,75.00, 	-   ,,,,,,,
113.,Murs,SEJOUR,Dry,Arrachage du papier,0.00,m2,10.00, 	-   ,,,,,,,
114.,Murs,SEJOUR,Dry,Application d'une couche d'accrochage pour plâtre,0.00,m2,10.00, 	-   ,,,,,,,
115.,Murs,SEJOUR,Dry,"Lissage au plâtre en 3 passages pour finitions lisses, y compris ponçage entre les couches",0.00,m2,38.00, 	-   ,,,,,,,
116.,Murs,SEJOUR,Dry,Préparation du support et encollage,0.00,m2,10.00, 	-   ,,,,,,,
117.,Murs,SEJOUR,Dry,Fourniture et pose d'Ingrain,0.00,m2,17.00, 	-   ,,,,,,,
118.,Murs,SEJOUR,Dry,Fourniture et pose de maculature,0.00,m2,25.00, 	-   ,,,,,,,
119.,Murs,SEJOUR,Dry,Application de 2 couches de peinture type dispersion blanche RAL 9010,0.00,m2,17.00, 	-   ,,,,,,,
120.,Murs,SEJOUR,Dry,Application de 2 couches de peinture type dispersion blanche RAL 9010 sur nouvel ingrain ou scandatex,0.00,m2,15.00, 	-   ,,,,,,,
121.,Murs,SEJOUR,Dry,P-V pour fourniture et application d'une couche supplémentaire pour teinte claire de la peinture selon RAL ou NCS,0.00,m2,8.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
122.,Boiseries,SEJOUR,Dry,"Porte palière - lessivage, ponçage, masticage, 2 couches de vernis",1.00,face,120.00, 	120.00 ,,,,,,,
123.,Boiseries,SEJOUR,Dry,"Porte palière - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,120.00, 	120.00 ,,,,,,,
124.,Boiseries,SEJOUR,Dry,"Porte  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,90.00, 	90.00 ,,,,,,,
125.,Boiseries,SEJOUR,Dry,"Porte vitrée  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,100.00, 	100.00 ,,,,,,,
126.,Boiseries,SEJOUR,Dry,"Nouvelle porte - lessivage, ponç, mastic, 1c. de fond et 2 c d'émail satiné 9010",1.00,face,135.00, 	135.00 ,,,,,,,
127.,Boiseries,SEJOUR,Dry,"Fenêtre côté intérieur - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
128.,Boiseries,SEJOUR,Dry,Caisson de store,1.00,en bloc,, 	-   ,,,,,,,
129.,Boiseries,SEJOUR,Dry,Tablette de fenêtre,1.00,en bloc,, 	-   ,,,,,,,
130.,Boiseries,SEJOUR,Dry,Encadrement de fenêtre et contre-cœur,1.00,en bloc,, 	-   ,,,,,,,
131.,Boiseries,SEJOUR,Dry,"Armoire face ext. - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
132.,Boiseries,SEJOUR,Dry,Intérieur d'armoire - 2 couches de peintures,1.00,en bloc,350.00, 	350.00 ,,,,,,,
133.,Boiseries,SEJOUR,Dry,"Plinthes - ponçage, 2 couches d'émail satiné 9010",,ml,11.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
134.,Radiateur,SEJOUR,Dry,"Lessivage, ponçage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
135.,Tuyaux,SEJOUR,Dry,"Lessivage, ponçage, 2 couches d'émail satiné 9010",,ml,9.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
136.,Radiateur & tuyaux,SEJOUR,Dry,"Lessivage, ponçage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
137.,Sol,SEJOUR,Dry,"Dépose, numérotation et repose des plinthes y c. fourniture de vis et tampons",0.00,ml,9.00, 	-   ,,,,,,,
138.,Sol,SEJOUR,Dry,"Arrachage moquette et évacuation, y compris mise en sac et taxes de recyclage",0.00,m2,13.00, 	-   ,,,,,,,
139.,Sol,SEJOUR,Dry,Passage de la monobrosse pour dépose des restes de colle,0.00,m2,12.00, 	-   ,,,,,,,
140.,Sol,SEJOUR,Dry,Exécution d'une niveline,0.00,m2,36.00, 	-   ,,,,,,,
141.,Sol,SEJOUR,Dry,Application d'une couche d'accrochage pour pose de parquet,0.00,m2,12.00, 	-   ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
142.,Sol,SEJOUR,Dry,Fourniture d'une sous-couche de type ebofloor 4mm pour moquette,14.10,m2,32.00, 	451.20 ,,,,,,,
143.,Sol,SEJOUR,Dry,Pose de la sous-couche,14.10,m2,18.00, 	253.80 ,,,,,,,
144.,Sol,SEJOUR,Dry,"Fourniture de moquette - détail de moquette à choisir, prix indicatif 50frs/m2 - dimension variable selon la longueur des rouleaux disponibles ou d'éventuelles fausses coupes",40.00,m2,50.00, 	2'000.00 ,,,,,,,
145.,Sol,SEJOUR,Dry,Pose de moquette,36.80,m2,32.00, 	1'177.60 ,,,,,,,
146.,Sol,SEJOUR,Dry,"Fourniture de plinthes - détail de plinthes à choisir, prix indicatif 10frs/ml",16.00,ml,10.00, 	160.00 ,,,,,,,
147.,Sol,SEJOUR,Dry,Pose de plinthes dito,15.10,ml,15.00, 	226.50 ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
148.,Sol,SEJOUR,Dry,Fourniture de lino selon choix (choix de base à 75frs),0.00,m2,75.00, 	-   ,,,,,,,
149.,Sol,SEJOUR,Dry,Pose de lino,0.00,m2,35.00, 	-   ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
150.,Sol,SEJOUR,Dry,Réparation du parquet,1.00,en bloc,, 	-   ,,,,,,,
151.,Sol,SEJOUR,Dry,Fourniture et pose de parquet de type mosaïque,0.00,m2,65.00, 	-   ,,,,,,,
152.,Sol,SEJOUR,Dry,"Ponçage à la monobrosse et à la bordeuse du parquet, imprégnation à l'aide d'un vernis incolore à l'eau, exécution du vernis en 2 passages",0.00,m2,35.00, 	-   ,,,,,,,
153.,Sol,SEJOUR,Dry,"Fourniture de parquet type multiplis en grandes lames, finition chêne huilée ou pré-vernis, dimension 1800mm x 180mm x 9mm, y compris 3mm de couche d'usure, budget prévu selon choix  à 115frs",0.00,m2,115.00, 	-   ,,,,,,,
154.,Sol,SEJOUR,Dry,Marge de fourniture pour découpes et chutes,0.00,m2,115.00, 	-   ,,,,,,,
155.,Sol,SEJOUR,Dry,"Pose de parquet en lames à l'aide d'une colle souple mono-composante à polymérisation rapide pour collage en pleine surface, type Sika Adheflex ou de gamme identique",0.00,m2,39.00, 	-   ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
156.,Sol,SEJOUR,Dry,Fourniture de plinthes en raccord avec le parquet,0.00,ml,18.00, 	-   ,,,,,,,
157.,Sol,SEJOUR,Dry,Pose de plinthes dito,0.00,ml,20.00, 	-   ,,,,,,,
158.,Sol,SEJOUR,Dry,Fourniture et pose de plinthes en ramin couleur chêne,0.00,ml,25.00, 	-   ,,,,,,,
159.,Sol,SEJOUR,Dry,Ponçage et imprégnation de seuil en bois,,pce,35.00, 	-   ,,,,,,,
160.,Sol,SEJOUR,Dry,Fourniture et pose de contres plinthes,0.00,ml,15.00, 	-   ,,,,,,,
161.,Sol,SEJOUR,Dry,Fourniture et pose de seuil aluminium ,,pce,40.00, 	-   ,,,,,,,
162.,Sol,SEJOUR,Dry,Fourniture et pose de seuil en bois ,,pce,90.00, 	-   ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
163.,Sol,SEJOUR,Dry,Application d'un primer d'accrochage pour pose de peinture 2 composants,1.00,m2,12.00, 	12.00 ,,,,,,,
164.,Sol,SEJOUR,Dry,"Fourniture et pose d'une peinture 2 composants, solvant à l'essence, teintée dans la masse selon gamme à disposition (hors couleur vives nécessitant une couche de vernis de finition - application en 2 couches",1.00,m2,42.00, 	42.00 ,,,,,,,
165.,Sol,SEJOUR,Dry,P-V pour adjuvant antidérapant à l'aide de sable de quartz,1.00,m2,11.00, 	11.00 ,,,,,,,
166.,Sol,SEJOUR,Dry,P-V pour application de la peinture 2 composants sur les plinthes existantes,1.00,ml,13.00, 	13.00 ,,,,,,,
167.,Sol,SEJOUR,Dry,P-V pour exécution de remontées de type plinthes à l'aide de bande à masquer sur une hauteur moyenne entre 8 et 12cm,1.00,ml,12.00, 	12.00 ,,,,,,,
,Sol,SEJOUR,Dry,,,,,,,,,,,,
168.,Sol,SEJOUR,Dry,Préparation du support - enduisage ,1.00,en bloc,-100.00, 	-100.00 ,,,,,,,
169.,Sol,SEJOUR,Dry,Exécution d'une niveline,0.00,m2,36.00, 	-   ,,,,,,,
170.,Sol,SEJOUR,Dry,"Exécution d'un fond d'adhérence type cermiface pour support bois, y compris toile fibrée et encollage sur support existant",1.00,en bloc,0.00, 	-   ,,,,,,,
171.,Sol,SEJOUR,Dry,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
172.,Sol,SEJOUR,Dry,Fourniture de carrelage de type pleine masse - format 30/60 - (choix de base à 65frs/m2),0.00,m2,65.00, 	-   ,,0.3,0.6,,,,
173.,Sol,SEJOUR,Dry,"Marge de fourniture pour format dito, y compris chutes selon calepinage",0.00,m2,65.00, 	-   ,,,,,,,
174.,Sol,SEJOUR,Dry,"Pose de base dite pose droite, joints alignés de pleine masse dito, y compris exécution de joints ciment gris clair",0.00,m2,50.00, 	-   ,,,,,,,
175.,Sol,SEJOUR,Dry,"Plus-value de pose pour carreaux supérieurs à 30/30 mais hors format spécial, double encollage et réglage",0.00,m2,10.00, 	-   ,,,,,,,
176.,Sol,SEJOUR,Dry,Plus-value pour pose en pont de navire ou décalée,0.00,m2,0.00, 	-   ,,,,,,,
177.,Sol,SEJOUR,Dry,"Exécution de joints de couleur, nettoyage triple à l'eau chaude, y compris p-v de fourniture",0.00,m2,0.00, 	-   ,,,,,,,
178.,Sol,SEJOUR,Dry,"Exécution de joints de type époxy 2 composants, couleur à choix, exécution à l'eau chaude et la raclette de 5 cm joint par joint",0.00,m2,55.00, 	-   ,,,,,,,
179.,Sol,SEJOUR,Dry,Exécution de plinthes coupées dans carreaux de sol,0.00,ml,17.00, 	-   ,,6.66666666666667,ml,"30/60 ou 30/30 = 6,6ml de plinthes par m2 de fourn",,,
180.,Sol,SEJOUR,Dry,"Sciage des carreaux à la machine à eaux, y compris mise à disposition de la machine, sciage des carreaux, séchage des carreaux avant pose, remplissage de la machine, vidage et nettoyage de la zone après travaux et protections",0.00,m2,0.00, 	-   ,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
,,SEJOUR,Dry,,,,,,,,,,,,
181.,Ensemble,SEJOUR,Dry,Protections de sol de type Permafix ou plastique scotché en périphérie y compris bandes à masquer pour peinture des boiseries et divers,1.00,forfait,0.00, 	-   ,,,,,,,
182.,Ensemble,SEJOUR,Dry,"Fourniture et pose de seuil bombé de type aluminium 40mm, y compris découpe et ajustement",1.00,pc,45.00, 	45.00 ,,,,,,,
183.,Ensemble,SEJOUR,Dry,"Fourniture et pose de seuil en bois vernis, y compris découpe et ajustement",1.00,pc,75.00, 	75.00 ,,,,,,,
184.,Ensemble,SEJOUR,Dry,Fourniture et pose de turbinette de ventilation standard en plastique blanc,1.00,pc,35.00, 	35.00 ,,,,,,,
185.,Ensemble,SEJOUR,Dry,Fourniture et pose de turbinette de ventilation extra plate en inox,1.00,pc,85.00, 	85.00 ,,,,,,,
186.,Ensemble,SEJOUR,Dry,Exécution de silicones blancs - tous raccords verticaux et horizontaux,1.00,ml,13.00, 	13.00 ,,,,,,,
187.,Ensemble,SEJOUR,Dry,Exécution de silicones teintés - tous raccords verticaux et horizontaux,1.00,ml,17.00, 	17.00 ,,,,,,,
188.,Ensemble,SEJOUR,Dry,Fourniture et pose de baguettes d'angle en aluminium,1.00,ml,25.00, 	25.00 ,,,,,,,
189.,Ensemble,SEJOUR,Dry,Fourniture et pose de baguettes d'angle en plastique blanc,1.00,forfait,, 	-   ,,,,,,,
190.,Ensemble,SEJOUR,Dry,Frais de manutention pour carreaux fournis par le M.O. - Hors retrait chez fournisseur,1.00,forfait,, 	-   ,,,,,,,
191.,Ensemble,SEJOUR,Dry,Frais d'évacuation et de mise en décharge pour déchets résultant des travaux de carrelage suite matériel fourni par le client,1.00,forfait,, 	-   ,,,,,,,
192.,,,,,,,Sous total, 	5'628.10 ,,,,,,,
193.,Plafond,SALLE DE BAIN,Humid,"Pose de faux plafonds en placo vert double couche, y compris pose de treillis anti fissures",1.00,en bloc,120.00, 	120.00 ,,,,,,,
194.,Plafond,SALLE DE BAIN,Humid,Application d'une couche d'accrochage,1.00,en bloc,10.00, 	10.00 ,,,,,,,
195.,Plafond,SALLE DE BAIN,Humid,Lissage du support,1.00,en bloc,38.00, 	38.00 ,,,,,,,
196.,Plafond,SALLE DE BAIN,Humid,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,en bloc,15.00, 	15.00 ,,,,,,,
197.,Plafond,SALLE DE BAIN,Humid,"Application de 2 couches de peinture émail, y compris préparation peintre",1.00,en bloc,0.00, 	-   ,,,,,,,
198.,Plafond,SALLE DE BAIN,Humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
199.,Plafond,SALLE DE BAIN,Humid,Application de 2 couches de peinture émail,1.00,m2,30.00, 	30.00 ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
200.,Murs,SALLE DE BAIN,Humid,Fourniture et pose de renforts de type doubles rails métalliques et panneaux en bois imputrescibles pour accessoires sanitaires,1.00,pcs,85.00, 	85.00 ,,,,,,,
201.,Murs,SALLE DE BAIN,Humid,"Piquage des murs, mise en sac  et évacuation des gravats, y compris taxes de recyclage",1.00,en bloc,50.00, 	50.00 ,,,,,,,
202.,Murs,SALLE DE BAIN,Humid,"Préparation du support, enduisage de 10mm au plâtre et lissage",1.00,en bloc,-100.00, 	-100.00 ,,,,,,,
203.,Murs,SALLE DE BAIN,Humid,"Préparation du support, redressage pour pose de carreaux sup à 30/60",1.00,en bloc,0.00, 	-   ,,,,,,,
204.,Murs,SALLE DE BAIN,Humid,Dépose d'un muret de baignoire - évacuation ,1.00,en bloc,150.00, 	150.00 ,,,,,,,
205.,Murs,SALLE DE BAIN,Humid,Dépose d'un socle de douche - évacuation ,1.00,en bloc,100.00, 	100.00 ,,,,,,,
206.,Murs,SALLE DE BAIN,Humid,Dépose d'un muret de WC encastré- évacuation ,1.00,en bloc,150.00, 	150.00 ,,,,,,,
207.,Murs,SALLE DE BAIN,Humid,Montage d'un nouveau muret de baignoire ,1.00,en bloc,450.00, 	450.00 ,,,,,,,
208.,Murs,SALLE DE BAIN,Humid,Montage d'un nouveau muret pour socle de douche ,1.00,en bloc,350.00, 	350.00 ,,,,,,,
209.,Murs,SALLE DE BAIN,Humid,Montage d'un nouveau mur de douche pour encastrement des corps encastrés de douche,1.00,en bloc,765.00, 	765.00 ,,,,,,,
210.,Murs,SALLE DE BAIN,Humid,"Exécution de niches à calpiner selon la fourniture de carrelage, soit découpe dans le mur de douche et façon de retour",1.00,en bloc,765.00, 	765.00 ,,,,,,,
211.,Murs,SALLE DE BAIN,Humid,"Montage d'un nouveau muret pour WC encastré, y compris toutes découpes pour alimentations, écoulements et plaque de déclanchement",1.00,en bloc,450.00, 	450.00 ,,,,,,,
212.,Murs,SALLE DE BAIN,Humid,Montage d'une tablette sur baignoire ,1.00,en bloc,150.00, 	150.00 ,,,,,,,
213.,Murs,SALLE DE BAIN,Humid,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
214.,Murs,SALLE DE BAIN,Humid,Rhabillages suite travaux de plomberie et d'électricité ,1.00,en bloc,500.00, 	500.00 ,,,,,,,
215.,Murs,SALLE DE BAIN,Humid,"Exécution d'une imperméabilisation en 2 couches pour la zone douche, première couche au rouleau et deuxième couche à la spatule, pour douche à l'italienne, y compris bandes flexibles de raccords murs/murs et murs/sol",1.00,en bloc,650.00, 	650.00 ,,,,,,,
216.,Murs,SALLE DE BAIN,Humid,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
217.,Murs,SALLE DE BAIN,Humid,"Fourniture et pose de faïences 20/20 - blanc bombée, pose droite, y compris exécution de joints ciment blancs (choix de base à 35fr/m2)",0.00,m2,85.00, 	-   ,,,,,,,
218.,Murs,SALLE DE BAIN,Humid,Fourniture de carrelage de type pleine masse ou faïence murale - format 30/60 - (choix de base à 65frs/m2),0.00,m2,65.00, 	-   ,,,,,,,
219.,Murs,SALLE DE BAIN,Humid,"Marge de fourniture pour format dito, y compris chutes selon calepinage",0.00,m2,65.00, 	-   ,,,,,,,
220.,Murs,SALLE DE BAIN,Humid,"Pose de base dite pose droite, joints alignés de pleine masse dito, y compris exécution de joints ciment gris clair",0.00,m2,50.00, 	-   ,,,,,,,
221.,Murs,SALLE DE BAIN,Humid,"Plus-value de pose pour carreaux supérieurs à 20/20 mais hors format spécial, double encollage et réglage",0.00,m2,20.00, 	-   ,,,,,,,
222.,Murs,SALLE DE BAIN,Humid,Plus-value pour pose en pont de navire ou décalée,0.00,m2,10.00, 	-   ,,,,,,,
223.,Murs,SALLE DE BAIN,Humid,"Plus-value pour découpe et pose sur embrasure de fenêtre, y compris réglage",1.00,pcs,100.00, 	100.00 ,,,,,,,
224.,Murs,SALLE DE BAIN,Humid,"Exécution de joints de couleur, nettoyage triple à l'eau chaude, y compris p-v de fourniture",0.00,m2,10.00, 	-   ,,,,,,,
225.,Murs,SALLE DE BAIN,Humid,"Exécution de joints de type époxy 2 composants, couleur à choix, exécution à l'eau chaude et la raclette de 5cm joint par joint",0.00,m2,55.00, 	-   ,,,,,,,
226.,Murs,SALLE DE BAIN,Humid,"Exécution d'une pose de type onglet pour angles muraux sortants, soit découpe manuelle à l'onglet de chaque carreau et ajustement minutieux de pose",0.00,ml,37.00, 	-   ,,,,,,,
227.,Murs,SALLE DE BAIN,Humid,"Sciage des carreaux à la machine à eau, y compris mise à disposition de la machine, sciage des carreaux, séchage des carreaux avant pose, remplissage de la machine, vidage et nettoyage de la zone après travaux et protections",0.00,m2,0.00, 	-   ,,,,,,,
228.,Murs,SALLE DE BAIN,Humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
229.,Murs,SALLE DE BAIN,Humid,Application d'une couche d'accrochage pour lissage plâtre,0.00,m2,10.00, 	-   ,,,,,,,
230.,Murs,SALLE DE BAIN,Humid,"Lissage au plâtre en 3 passages pour finitions lisses, y compris ponçage entre les couches",0.00,m2,38.00, 	-   ,,,,,,,
231.,Murs,SALLE DE BAIN,Humid,Application d'une couche de fond pour peinture sur nouveau support plâtre,0.00,m2,15.00, 	-   ,,,,,,,
232.,Murs,SALLE DE BAIN,Humid,Application de 2 couches de peinture émail,0.00,m2,30.00, 	-   ,,,,,,,
233.,Murs,SALLE DE BAIN,Humid,Fourniture et pose d'un miroir type float clair bords polis,0.00,m2,500.00, 	-   ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
234.,Boiseries,SALLE DE BAIN,Humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
235.,Boiseries,SALLE DE BAIN,Humid,"Porte  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,90.00, 	90.00 ,,,,,,,
236.,Boiseries,SALLE DE BAIN,Humid,"Nouvelle porte - lessivage, ponç, mastic, 1c. de fond et 2 c d'émail satiné 9010",1.00,face,135.00, 	135.00 ,,,,,,,
237.,Boiseries,SALLE DE BAIN,Humid,"Porte vitrée  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,100.00, 	100.00 ,,,,,,,
238.,Boiseries,SALLE DE BAIN,Humid,"Fenêtre côté intérieur - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
239.,Boiseries,SALLE DE BAIN,Humid,Caisson de store,1.00,en bloc,, 	-   ,,,,,,,
240.,Boiseries,SALLE DE BAIN,Humid,Tablette de fenêtre,1.00,en bloc,, 	-   ,,,,,,,
241.,Boiseries,SALLE DE BAIN,Humid,Encadrement de fenêtre et contre-cœur,1.00,en bloc,, 	-   ,,,,,,,
242.,Boiseries,SALLE DE BAIN,Humid,"Armoire face ext. - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
243.,Boiseries,SALLE DE BAIN,Humid,Intérieur d'armoire - 2 couches de peinture,1.00,en bloc,350.00, 	350.00 ,,,,,,,
244.,Boiseries,SALLE DE BAIN,Humid,F & P de plinthes découpées dans les carreaux de sol ,0.00,ml,25.00, 	-   ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
245.,Radiateur,SALLE DE BAIN,Humid,"Lessivage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
246.,Tuyaux,SALLE DE BAIN,Humid,"Lessivage, 2 couches d'émail satiné 9010",,ml,9.00, 	-   ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
247.,Radiateur & tuyaux,SALLE DE BAIN,Humid,"Lessivage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
248.,Sol,SALLE DE BAIN,Humid,"Piquage du sol, mise en sac  et évacuation des gravats, y compris taxes de recyclage",1.00,en bloc,0.00, 	-   ,,,,,,,
249.,Sol,SALLE DE BAIN,Humid,Préparation du support - enduisage - hors réfection ou exécution de nouvelle chape dans le cas d'une chape fusée,1.00,en bloc,-100.00, 	-100.00 ,,,,,,,
250.,Sol,SALLE DE BAIN,Humid,Exécution d'une niveline,0.00,m2,36.00, 	-   ,,,,,,,
251.,Sol,SALLE DE BAIN,Humid,Exécution d'un socle de douche à l'italienne,1.00,en bloc,450.00, 	450.00 ,,,,,,,
252.,Sol,SALLE DE BAIN,Humid,Façon de pente pour écoulement dans douche,1.00,en bloc,300.00, 	300.00 ,,,,,,,
253.,Sol,SALLE DE BAIN,Humid,"Exécution d'une imperméabilisation en 2 couches, première couche au rouleau et deuxième couche à la spatule, pour douche à l'italienne",1.00,en bloc,235.00, 	235.00 ,,,,,,,
254.,Sol,SALLE DE BAIN,Humid,"Exécution d'un fond d'adhérence type cermiface pour support bois, y compris toile fibrée et encollage sur support existant",1.00,en bloc,0.00, 	-   ,,45frs/m2,,,,,
255.,Sol,SALLE DE BAIN,Humid,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
256.,Sol,SALLE DE BAIN,Humid,"Fourniture et pose de pleine masse - gris anthracite format 30/30, pose droite, y compris exécution de joints ciment blancs - couleur gris anthracite (choix de base à 55fr/m2)",0.00,m2,105.00, 	-   ,,,,,,,
257.,Sol,SALLE DE BAIN,Humid,Fourniture de carrelage de type pleine masse - format 30/60 - (choix de base à 65frs/m2),0.00,m2,65.00, 	-   ,,0.3,0.6,,,,
258.,Sol,SALLE DE BAIN,Humid,"Marge de fourniture pour format dito, y compris chutes selon calepinage",0.00,m2,65.00, 	-   ,,,,,,,
259.,Sol,SALLE DE BAIN,Humid,"Pose de base dite pose droite, joints alignés de pleine masse dito, y compris exécution de joints ciment gris clair",0.00,m2,50.00, 	-   ,,,,,,,
260.,Sol,SALLE DE BAIN,Humid,"Plus-value de pose pour carreaux supérieurs à 30/30 mais hors format spécial, double encollage et réglage",0.00,m2,20.00, 	-   ,,,,,,,
261.,Sol,SALLE DE BAIN,Humid,Plus-value pour pose en pont de navire ou décalée,0.00,m2,0.00, 	-   ,,,,,,,
262.,Sol,SALLE DE BAIN,Humid,"Exécution de joints de couleur, nettoyage triple à l'eau chaude, y compris p-v de fourniture",0.00,m2,0.00, 	-   ,,,,,,,
263.,Sol,SALLE DE BAIN,Humid,"Exécution de joints de type époxy 2 composants, couleur à choix, exécution à l'eau chaude et la raclette de 5 cm joint par joint",0.00,m2,55.00, 	-   ,,,,,,,
264.,Sol,SALLE DE BAIN,Humid,Exécution de plinthes coupées dans carreaux de sol,0.00,ml,17.00, 	-   ,,6.66666666666667,ml,"30/60 ou 30/30 = 6,6ml de plinthes par m2 de fourn",,,
265.,Sol,SALLE DE BAIN,Humid,"Sciage des carreaux à la machine à eau, y compris mise à disposition de la machine, sciage des carreaux, séchage des carreaux avant pose, remplissage de la machine, vidage et nettoyage de la zone après travaux et protections",0.00,m2,0.00, 	-   ,,,,,,,
266.,Sol,SALLE DE BAIN,Humid,Pose et réglage de carrelage type pointe de diamant ou façon de pente dans la douche,1.00,en bloc,100.00, 	100.00 ,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
,,SALLE DE BAIN,Humid,,,,,,,,,,,,
267.,Ensemble,SALLE DE BAIN,Humid,Protections de sol de type Permafix ou plastique scotchée en périphérie y compris bandes à masquer pour peinture des boiseries et divers,1.00,forfait,, 	-   ,,,,,,,
268.,Ensemble,SALLE DE BAIN,Humid,"Fourniture et pose de seuil bombé de type aluminium 40mm, y compris découpe et ajustement",1.00,pc,45.00, 	45.00 ,,,,,,,
269.,Ensemble,SALLE DE BAIN,Humid,"Fourniture et pose de seuil en bois vernis, y compris découpe et ajustement",1.00,pc,75.00, 	75.00 ,,,,,,,
