No,category,Tags,room_type,description,Quantité,unit,unit_price,Total,,,,,,,
270.,Ensemble,SALLE DE BAIN,Humid,Fourniture et pose de turbinette de ventilation standard en plastique blanc,1.00,pc,35.00, 	35.00 ,,,,,,,
271.,Ensemble,SALLE DE BAIN,Humid,Fourniture et pose de turbinette de ventilation extra plate en inox,1.00,pc,85.00, 	85.00 ,,,,,,,
272.,Ensemble,SALLE DE BAIN,Humid,Exécution de silicones blancs - tous raccords verticaux et horizontaux,1.00,ml,13.00, 	13.00 ,,,,,,,
273.,Ensemble,SALLE DE BAIN,Humid,Exécution de silicones teintés - tous raccords verticaux et horizontaux,1.00,ml,17.00, 	17.00 ,,,,,,,
274.,Ensemble,SALLE DE BAIN,Humid,Fourniture et pose de baguettes d'angle en aluminium,1.00,ml,25.00, 	25.00 ,,,,,,,
275.,Ensemble,SALLE DE BAIN,Humid,Fourniture et pose de baguettes d'angle en plastique blanc,1.00,forfait,, 	-   ,,,,,,,
276.,Ensemble,SALLE DE BAIN,Humid,Frais de manutention pour carreaux fournis par le M.O. - Hors retrait chez fournisseur,1.00,forfait,, 	-   ,,,,,,,
277.,Ensemble,SALLE DE BAIN,Humid,Frais d'évacuation et de mise en décharge pour déchets résultant des travaux de carrelage suite matériel fourni par le client,1.00,forfait,, 	-   ,,,,,,,
278.,,,,,,,Sous total, 	6'813.00 ,,,,,,,
279.,Plafond,CUISINE,humid,"Pose de faux plafonds en placo vert double couche, y compris pose de treillis anti fissures",1.00,en bloc,120.00, 	120.00 ,,,,,,,
280.,Plafond,CUISINE,humid,Application d'une couche d'accrochage,1.00,en bloc,10.00, 	10.00 ,,,,,,,
281.,Plafond,CUISINE,humid,Lissage du support,1.00,en bloc,38.00, 	38.00 ,,,,,,,
282.,Plafond,CUISINE,humid,Application d'une couche de fond pour peinture sur nouveau support plâtre,1.00,en bloc,15.00, 	15.00 ,,,,,,,
283.,Plafond,CUISINE,humid,"Application de 2 couches de peinture émail, y compris préparation peintre",1.00,en bloc,0.00, 	-   ,,,,,,,
284.,Plafond,CUISINE,humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
285.,Plafond,CUISINE,humid,Application de 2 couches de peinture émail,1.00,m2,30.00, 	30.00 ,,,,,,,
286.,Plafond,CUISINE,humid,P-V pour fourniture et application d'une couche supplémentaire pour teinte claire de la peinture selon RAL ou NCS,47.20,m2,8.00, 	377.60 ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
287.,Murs,CUISINE,humid,"Piquage des murs, mise en sac  et évacuation des gravats, y compris taxes de recyclage",1.00,en bloc,50.00, 	50.00 ,,,,,,,
288.,Murs,CUISINE,humid,"Préparation du support, lissage",1.00,en bloc,-100.00, 	-100.00 ,,,,,,,
289.,Murs,CUISINE,humid,"Préparation du support, redressage pour pose de carreaux sup à 30/60",1.00,en bloc,0.00, 	-   ,,,,,,,
290.,Murs,CUISINE,humid,Rhabillages suite travaux de plomberie et d'électricité ,1.00,en bloc,500.00, 	500.00 ,,,,,,,
291.,Murs,CUISINE,humid,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
292.,Murs,CUISINE,humid,"Fourniture et pose de faïences 20/20 - blanches bombées, pose droite, y compris exécution de joints ciment blancs (choix de base à 35fr/m2)",0.00,m2,85.00, 	-   ,,,,,,,
293.,Murs,CUISINE,humid,Fourniture de carrelage de type pleine masse ou faïence murale - format 30/60 - (choix de base à 65frs/m2),0.00,m2,65.00, 	-   ,,,,,,,
294.,Murs,CUISINE,humid,"Marge de fourniture pour format dito, y compris chutes selon calepinage",0.00,m2,65.00, 	-   ,,,,,,,
295.,Murs,CUISINE,humid,"Pose de base dite pose droite, joints alignés de pleine masse dito, y compris exécution de joints ciment gris clair",0.00,m2,50.00, 	-   ,,,,,,,
296.,Murs,CUISINE,humid,"Plus-value de pose pour carreaux supérieurs à 20/20 mais hors format spécial, double encollage et réglage",0.00,m2,20.00, 	-   ,,,,,,,
297.,Murs,CUISINE,humid,Plus-value pour pose en pont de navire ou décalée,0.00,m2,0.00, 	-   ,,,,,,,
298.,Murs,CUISINE,humid,"Plus-value pour découpe et pose sur embrasure de fenêtre, y compris réglage",1.00,pcs,100.00, 	100.00 ,,,,,,,
299.,Murs,CUISINE,humid,"Plus-value pour exécution de joints de couleur, nettoyage triple à l'eau chaude, y compris p-v de fourniture",0.00,m2,0.00, 	-   ,,,,,,,
300.,Murs,CUISINE,humid,"Sciage des carreaux à la machine à eau, y compris mise à disposition de la machine, sciage des carreaux, séchage des carreaux avant pose, remplissage de la machine, vidage et nettoyage de la zone après travaux et protections",0.00,m2,0.00, 	-   ,,,,,,,
301.,Murs,CUISINE,humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
302.,Murs,CUISINE,humid,Application d'une couche d'accrochage pour lissage plâtre,0.00,m2,10.00, 	-   ,,,,,,,
303.,Murs,CUISINE,humid,"Lissage au plâtre en 3 passages pour finitions lisses, y compris ponçage entre les couches",0.00,m2,38.00, 	-   ,,,,,,,
304.,Murs,CUISINE,humid,Application d'une couche de fond pour peinture sur nouveau support plâtre,0.00,m2,15.00, 	-   ,,,,,,,
305.,Murs,CUISINE,humid,Application de 2 couches de peinture émail,0.00,m2,30.00, 	-   ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
306.,Boiseries & divers,CUISINE,humid,Préparation peintre,,h,75.00, 	-   ,,,,,,,
307.,Boiseries & divers,CUISINE,humid,"Porte  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,90.00, 	90.00 ,,,,,,,
308.,Boiseries & divers,CUISINE,humid,"Nouvelle porte - lessivage, ponç, mastic, 1c. de fond et 2 c d'émail satiné 9010",1.00,face,135.00, 	135.00 ,,,,,,,
309.,Boiseries & divers,CUISINE,humid,"Porte vitrée  - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,face,100.00, 	100.00 ,,,,,,,
310.,Boiseries & divers,CUISINE,humid,"Fenêtre côté intérieur - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
311.,Boiseries & divers,CUISINE,humid,Caisson de store,1.00,en bloc,, 	-   ,,,,,,,
312.,Boiseries & divers,CUISINE,humid,Tablette de fenêtre,1.00,en bloc,, 	-   ,,,,,,,
313.,Boiseries & divers,CUISINE,humid,Encadrement de fenêtre et contre-cœur,1.00,en bloc,, 	-   ,,,,,,,
314.,Boiseries & divers,CUISINE,humid,"Armoire face ext. - lessivage, ponçage, masticage, 2 couches d'émail satiné 9010",1.00,en bloc,, 	-   ,,,,,,,
315.,Boiseries & divers,CUISINE,humid,Intérieur d'armoire - 2 couches de peintures,1.00,en bloc,350.00, 	350.00 ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
316.,Radiateur,CUISINE,humid,"Lessivage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
317.,Tuyaux,CUISINE,humid,"Lessivage, 2 couches d'émail satiné 9010",,ml,9.00, 	-   ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
318.,Radiateur & tuyaux,CUISINE,humid,"Lessivage, 2 couches d'émail satiné 9010",1.00,pce,, 	-   ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
319.,Sol,CUISINE,humid,"Piquage du sol, mise en sac  et évacuation des gravats, y compris taxes de recyclage",1.00,en bloc,0.00, 	-   ,,,,,,,
320.,Sol,CUISINE,humid,Préparation du support - enduisage ,1.00,en bloc,-100.00, 	-100.00 ,,,,,,,
321.,Sol,CUISINE,humid,Exécution d'une niveline,0.00,m2,36.00, 	-   ,,,,,,,
322.,Sol,CUISINE,humid,"Exécution d'un fond d'adhérence type cermiface pour support bois, y compris toile fibrée et encollage sur support existant",1.00,en bloc,0.00, 	-   ,,,,,,,
323.,Sol,CUISINE,humid,Application d'une couche d'accrochage,1.00,m2,10.00, 	10.00 ,,,,,,,
324.,Sol,CUISINE,humid,"Fourniture et pose de pleine masse - gris anthracite format 30/30, pose droite, y compris exécution de joints ciment blancs - gris anthracite (choix de base à 55fr/m2)",0.00,m2,105.00, 	-   ,,,,,,,
325.,Sol,CUISINE,humid,Fourniture de carrelage de type pleine masse - format 30/60 - (choix de base à 65frs/m2),0.00,m2,65.00, 	-   ,,,,,,,
326.,Sol,CUISINE,humid,"Marge de fourniture pour format dito, y compris chutes selon calepinage",0.00,m2,65.00, 	-   ,,,,,,,
327.,Sol,CUISINE,humid,"Pose de base dite pose droite, joints alignés de pleine masse dito, y compris exécution de joints ciment gris clair",0.00,m2,50.00, 	-   ,,,,,,,
328.,Sol,CUISINE,humid,"Plus-value de pose pour carreaux supérieurs à 30/30 mais hors format spécial, double encollage et réglage",0.00,m2,20.00, 	-   ,,,,,,,
329.,Sol,CUISINE,humid,Plus-value pour pose en pont de navire ou décalée,0.00,m2,0.00, 	-   ,,,,,,,
330.,Sol,CUISINE,humid,"Exécution de joints de couleur, nettoyage triple à l'eau chaude, y compris p-v de fourniture",0.00,m2,0.00, 	-   ,,,,,,,
331.,Sol,CUISINE,humid,"Exécution de joints de type époxy 2 composants, couleur à choix, exécution à l'eau chaude et la raclette de 5cm joint par joint",0.00,m2,55.00, 	-   ,,,,,,,
332.,Sol,CUISINE,humid,Exécution de plinthes coupées dans carreaux de sol,0.00,ml,17.00, 	-   ,,,ml,"30/60 ou 30/30 = 6,6ml de plinthes par m2 de fourn",,,
333.,Sol,CUISINE,humid,"Sciage des carreaux à la machine à eau, y compris mise à disposition de la machine, sciage des carreaux, séchage des carreaux avant pose, remplissage de la machine, vidage et nettoyage de la zone après travaux et protections",0.00,m2,0.00, 	-   ,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
,,CUISINE,humid,,,,,,,,,,,,
334.,Ensemble,CUISINE,humid,Protections de sol de type Permafix ou plastique scotchées en périphérie y compris bandes à masquer pour peinture des boiseries et divers,1.00,forfait,, 	-   ,,,,,,,
335.,Ensemble,CUISINE,humid,"Fourniture et pose de seuil bombé de type aluminium 40mm, y compris découpe et ajustement",1.00,pc,45.00, 	45.00 ,,,,,,,
336.,Ensemble,CUISINE,humid,"Fourniture et pose de seuil en bois vernis, y compris découpe et ajustement",1.00,pc,75.00, 	75.00 ,,,,,,,
337.,Ensemble,CUISINE,humid,Fourniture et pose de turbinette de ventilation standard en plastique blanc,1.00,pc,35.00, 	35.00 ,,,,,,,
338.,Ensemble,CUISINE,humid,Fourniture et pose de turbinette de ventilation extra plate en inox,1.00,pc,85.00, 	85.00 ,,,,,,,
339.,Ensemble,CUISINE,humid,Exécution de silicones blancs - tous raccords verticaux et horizontaux,1.00,ml,13.00, 	13.00 ,,,,,,,
340.,Ensemble,CUISINE,humid,Exécution de silicones teintés - tous raccords verticaux et horizontaux,1.00,ml,17.00, 	17.00 ,,,,,,,
341.,Ensemble,CUISINE,humid,Fourniture et pose de baguettes d'angle en aluminium,1.00,ml,25.00, 	25.00 ,,,,,,,
342.,Ensemble,CUISINE,humid,Fourniture et pose de baguettes d'angle en plastique blanc,1.00,forfait,, 	-   ,,,,,,,
343.,Ensemble,CUISINE,humid,Frais de manutention pour carreaux fournis par le M.O. - Hors retrait chez fournisseur,1.00,forfait,, 	-   ,,,,,,,
344.,Ensemble,CUISINE,humid,Faris d'évacuation et de mise en décharge pour déchets résultant des travaux de carrelage suite matériel fourni par le client,1.00,forfait,, 	-   ,,,,,,,
345.,,,,,,,Sous total, 	2'030.60 ,,,,,,,
346.,Radiateurs,SANITAIRE,Humid,"Dépose, réserve et repose des radiateurs pour permettre les travaux",1.00,forfait,286.00, 	286.00 ,, 	200.00 ,,1.43,,,
347.,Radiateurs,SANITAIRE,Humid,"Dépose, réserve et repose de grands radiateurs pour permettre les travaux",1.00,forfait,572.00, 	572.00 ,, 	400.00 ,,1.43,,,
348.,Radiateurs,SANITAIRE,Humid,F&P de vannes thermostatiques sur les radiateurs,1.00,pce,215.00, 	215.00 ,, 	150.00 ,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
349.,Raccordement évier de cuisine ,SANITAIRE,Humid,"Dépose existant, raccordement de batterie monotrou pour évier, siphon double pour évier, 1 robinet ""Siduo""  avec attente pour LV. Modification alimentations et écoulement. Position à définir selon plan de cuisine",1.00,forfait,1287.00, 	1'287.00 ,,900,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
350.,Salle de bains / douche,SANITAIRE,Humid,Dépose et débarras du lavabo et de sa batterie,1.00,forfait,286.00, 	286.00 ,,200.00,,1.43,,,
351.,Salle de bains / douche,SANITAIRE,Humid,Fourniture et pose d'un lavabo avec batterie et siphon chromé,1.00,forfait,1216.00, 	1'216.00 ,,850.00,,1.43,,,
352.,Salle de bains / douche,SANITAIRE,Humid,Dépose et débarras de la baignoire et de sa batterie,1.00,forfait,286.00, 	286.00 ,,200.00,,1.43,,,
353.,Salle de bains / douche,SANITAIRE,Humid,Fourniture et pose d'une baignoire 0.7x1.70 avec batterie,1.00,forfait,1573.00, 	1'573.00 ,,1'100.00,,1.43,,,
354.,Salle de bains / douche,SANITAIRE,Humid,Dépose et débarras de la douche existante et de sa batterie,1.00,forfait,286.00, 	286.00 ,,200.00,,1.43,,,
355.,Salle de bains / douche,SANITAIRE,Humid,Fourniture et pose d'un receveur de douche 80x80 avec batterie,1.00,forfait,1573.00, 	1'573.00 ,,1'100.00,,1.43,,,
356.,Salle de bains / douche,SANITAIRE,Humid,Fourniture et pose d'un receveur de douche 90x90 avec batterie,1.00,forfait,1716.00, 	1'716.00 ,,1'200.00,,1.43,,,
357.,Salle de bains / douche,SANITAIRE,Humid,Dépose et débarras des accessoires,1.00,forfait,286.00, 	286.00 ,,200.00,,1.43,,,
,Salle de bains / douche,SANITAIRE,Humid,Fourniture et pose d'accessoires :,,,,,,,,1.43,,,
358.,Salle de bains / douche,SANITAIRE,Humid,. barre d'appui,1.00,forfait,143.00, 	143.00 ,,100.00,,1.43,,,
359.,Salle de bains / douche,SANITAIRE,Humid,. barre à linge,1.00,forfait,143.00, 	143.00 ,,100.00,,1.43,,,
360.,Salle de bains / douche,SANITAIRE,Humid,. 2 portes serviettes droit et gauche,1.00,forfait,143.00, 	143.00 ,,100.00,,1.43,,,
361.,Salle de bains / douche,SANITAIRE,Humid,. 1 porte savon,1.00,forfait,115.00, 	115.00 ,,80.00,,1.43,,,
362.,Salle de bains / douche,SANITAIRE,Humid,. 1 porte verre,1.00,forfait,115.00, 	115.00 ,,80.00,,1.43,,,
363.,Salle de bains / douche,SANITAIRE,Humid,"1 robinet ""Siduo""  avec attente pour Lave-linge",1.00,forfait,401.00, 	401.00 ,,280,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
364.,WC,SANITAIRE,Humid,Dépose et débarras du WC,1.00,forfait,286.00, 	286.00 ,,200.00,,1.43,,,
365.,WC,SANITAIRE,Humid,Installation d'un WC mural avec réservoir encastré Geberit,1.00,forfait,1573.00, 	1'573.00 ,,1'100.00,,1.43,,,
366.,WC,SANITAIRE,Humid,Installation d'un WC posé au sol,1.00,forfait,1359.00, 	1'359.00 ,,950.00,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
,,SANITAIRE,Humid,,,,,,,,,1.43,,,
367.,Conduites,SANITAIRE,Humid,"Modification conduites eau froide, chaude et écoulement selon nouvelle disposition des appareils et raccordement sur colonnes existantes de l’immeuble en courette, pose organes de fermeture indép. ",1.00,élément,3575.00, 	3'575.00 ,,2'500.00,,1.43,,,
368.,,,,,,,Sous total, 	17'435.00 ,,,,,,,
,,,,,,,,,,AMS,,,,,
369.,Tableau provisoire ,ÉLECTRICITÉ,"general,humid,dry","Installation d'un tableau provisoire pour la durée du chantier, entretien et dépose en fin des travaux",1.00,en bloc,258.00, 	258.00 ,,180.00,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
370.,Alimentation générale,ÉLECTRICITÉ,"general,humid,dry",Installation comprenant le tirage d'une ligne d'alimentation 5x6mm2 depuis le palier jusqu'au tableau de distribution. Raccordements sur le coupe-circuit existant palier et dans le tableau de distribution,1.00,en bloc,461.00, 	461.00 ,,321.80,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
371.,Alimentation générale avec planchette compteur,ÉLECTRICITÉ,"general,humid,dry",Installation comprenant le tirage d'une ligne d'alimentation 5x6mm2 depuis le palier jusqu'au tableau de distribution. Pose d'une planchette compteur dans l'appartement. Raccordements sur le coupe-circuit existant sur le palier et dans le tableau de distribution et planchette compteur,1.00,en bloc,790.00, 	790.00 ,,551.80,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
372.,Tableau divisionnaire,ÉLECTRICITÉ,"general,humid,dry",Remplacement du tableau à fusibles existant par un nouveau avec porte comprenant 1 disjoncteur 1x20A DDR 30mA cuisinière - 1 disjoncteur 1x13A DDR 30mA prises ménagères - 1 disjoncteur 1x13A DDR 30mA éclairage et prises. Raccordement et essais,1.00,en bloc,1351.00, 	1'351.00 ,,944.30,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
373.,Hall (version tubes existants encastrés),ÉLECTRICITÉ,"general,humid,dry","Retirage de l'ensemble des fils pour passer de 6A à 13A dans tubes existants encastrés. Remplacement d'un interrupteur, un point lumineux avec douille et ampoule et une prise triple",1.00,en bloc,437.00, 	437.00 ,,304.90,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
374.,Hall (version canal apparent),ÉLECTRICITÉ,"general,humid,dry","Retirage de l'ensemble des fils pour passer de 6A à 13A sous canal apparent. Remplacement d'un interrupteur, un point lumineux avec douille et ampoule et une prise triple",1.00,en bloc,758.00, 	758.00 ,,530.00,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
375.,Cuisine ,ÉLECTRICITÉ,"general,humid,dry","Installation comprenant: Retirage de l'ensemble des fils pour passer de 6A à 13A. Remplacement de l'interrupteur et d'un point lumineux avec ampoule. Gainage de la cuisine selon plan fourni par vos soins, avec une prise cuisinière, hotte, frigo, lave vaisselle, un éclairage sous meuble et une prise ménagère. ",1.00,en bloc,1988.00, 	1'988.00 ,,1'389.70,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
376.,Séjour ou chambre (version tubes existants encastrés),ÉLECTRICITÉ,"general,humid,dry","Retirage de l'ensemble des fils pour passer de 6A à 13A dans tubes existants encastrés. Remplacement de trois prises triples, un interrupteur et un point lumineux avec douille et ampoule",1.00,en bloc,836.00, 	836.00 ,,584.50,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
377.,Séjour ou chambre (version canal apparent),ÉLECTRICITÉ,"general,humid,dry","Retirage de l'ensemble des fils pour passer de 6A à 13A sous canal apparent. Remplacement de trois prises triples, un interrupteur et un point lumineux avec douille et ampoule",1.00,en bloc,1388.00, 	1'388.00 ,,970.00,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
378.,Salle de bain,ÉLECTRICITÉ,"general,humid,dry","Retirage de l'ensemble des fils pour passer de 6A à 13A dans tubes existants encastrés. Remplacement d'une prise électrique au-dessus du lavabo et d'un interrupteur. Fourniture d'une armoire à pharmacie standard avec luminaires et prise intégrée, y compris pose de l'armoire, raccordement et mise en fonction ",1.00,en bloc,1023.00, 	1'023.00 ,,714.90,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
379.,Contrôle et rapport de sécurité ,ÉLECTRICITÉ,"general,humid,dry",Contrôle de l'installation avec rapport de sécuprité et protocoles de mesures. ,1.00,en bloc,233.00, 	233.00 ,,162.40,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
380.,Ligne et prise téléphone,ÉLECTRICITÉ,"general,humid,dry",Tirage d'une ligne téléphone U72 1x4x0.5 depuis boîte d'introduction et pose d'une prise vers la prise TV,1.00,en bloc,367.00, 	367.00 ,,256.05,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
381.,Ligne et prise TV,ÉLECTRICITÉ,"general,humid,dry",Tirage d'une ligne TV depuis la colonne et pose prise TV dans le salon. ,1.00,en bloc,401.00, 	401.00 ,,280.00,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,,ÉLECTRICITÉ,"general,humid,dry",,,,,,,,,1.43,,,
,Appareillage,ÉLECTRICITÉ,"general,humid,dry",Remplacement de l'ensemble de l'appareillage des pièces sèches en Feller Edizio Due blanc. ,,,,,,,,1.43,,,
382.,Appareillage,ÉLECTRICITÉ,"general,humid,dry",. 1 pièce,1.00,en bloc,463.00, 	463.00 ,,323.75,,1.43,,,
383.,Appareillage,ÉLECTRICITÉ,"general,humid,dry",. 2 pièces,1.00,en bloc,700.00, 	700.00 ,,488.90,,1.43,,,
384.,Appareillage,ÉLECTRICITÉ,"general,humid,dry",. 3 pièces,1.00,en bloc,936.00, 	936.00 ,,654.05,,1.43,,,
385.,Appareillage,ÉLECTRICITÉ,"general,humid,dry",. 4 pièces,1.00,en bloc,1172.00, 	1'172.00 ,,819.20,,1.43,,,
386.,Appareillage,ÉLECTRICITÉ,"general,humid,dry",. 5 pièces,1.00,en bloc,1408.00, 	1'408.00 ,,984.35,,1.43,,,
387.,,,,,,,Sous total, 	14'970.00 ,,,,,,,
388.,Dépose de radiateur pour permettre les différents travaux de réfection - solution hors vannes d'arrêts,CHAUFFAGISTE,"general,humid,dry",Matériel - 1 bouteille de gel,1.00,en bloc,161.00, 	161.00 ,,112.00,,1.43,,,
389.,Dépose de radiateur pour permettre les différents travaux de réfection - solution hors vannes d'arrêts,CHAUFFAGISTE,"general,humid,dry","Main d'œuvre - Mise à l'arrêt du chauffage (Hors chaudière sous alarme), gel des tuyaux, dépose du radiateur pour permettre le travail des différents corps de métier, repose ultérieure après intervention - Budget pour 4 radiateurs",1.00,en bloc,2188.00, 	2'188.00 ,,1'530.00,,1.43,,,
,,CHAUFFAGISTE,"general,humid,dry",,,,,,,,,,,,
,,CHAUFFAGISTE,"general,humid,dry",,,,,,,,,,,,
390.,Dépose de radiateur pour permettre les différents travaux de réfection et pose de vannes d'arrêts - solution hors f & p de vannes thermostatiques,CHAUFFAGISTE,"general,humid,dry",Matériel - 1 bouteille de gel. Corps de vanne équerre ou/et droite et ballofix,1.00,en bloc,521.00, 	521.00 ,,364.00,,1.43,,,
391.,Dépose de radiateur pour permettre les différents travaux de réfection et pose de vannes d'arrêts - solution hors f & p de vannes thermostatiques,CHAUFFAGISTE,"general,humid,dry","Main d'œuvre - Mise à l'arrêt du chauffage (Hors chaudière sous alarme), gel des tuyaux, dépose du radiateur pour permettre le travail des différents corps de métier, évacuation du matériel défectueux et remplacement des vannes des radiateurs, repose ultérieure après intervention - Budget pour 3 radiateurs",1.00,en bloc,2746.00, 	2'746.00 ,,1'920.00,,1.43,,,
392.,,,,,,,Sous total, 	5'616.00 ,,,,,,,
393.,,CUISINISTE,humid,"Exécution sur mesure, fourniture et pose d'une cuisine agencée y compris appareils électroménagers type four, plaque de cuisson, réfrigérateur/congélateur, hotte de ventilation, évier inox - Meuble et caisse en panneaux mélaminés blancs crème clairs",1.00,en bloc,6500.00, 	6'500.00 ,Prix Cuisinelle HT, 	6'500.00 ,,,,,
394.,,CUISINISTE,humid,"Suivit de l'étude et du projet, montage, règlement des solutions techniques et suivit de facturations",10.00,%,6500.00, 	650.00 ,,,,,,,
395.,,,,,,,Sous total, 	7'150.00 ,,,,,,,
,,NETTOYAGE DE FIN DE CHANTIER,general,Aspirateur pour premier dépoussiérage,,,,,,,,,,,
,,NETTOYAGE DE FIN DE CHANTIER,general,Lessivage sol - parquet,,,,,,,,,,,
,,NETTOYAGE DE FIN DE CHANTIER,general,Nettoyage complet des sanitaires et surfaces carrelées,,,,,,,,,,,
,,NETTOYAGE DE FIN DE CHANTIER,general,Nettoyage des vitrages,,,,,,,,,,,
,,NETTOYAGE DE FIN DE CHANTIER,general,Nettoyage des armoires,,,,,,,,,,,
396.,,NETTOYAGE DE FIN DE CHANTIER,general,Salle d'eau ou cuisine,1.00,pièces,120.00, 	120.00 ,,,,,,,
397.,,NETTOYAGE DE FIN DE CHANTIER,general,"Chambre, séjour ou hall",1.00,pièces,150.00, 	150.00 ,,,,,,,
398.,,NETTOYAGE DE FIN DE CHANTIER,general,"Extérieur, terrasse ou entrée",1.00,pièces,100.00, 	100.00 ,,,,,,,
399.,,,,,,,Sous total, 	370.00 ,,,,,,,
400.,,,,,,,TOTAL H.T., 	370.00 ,,,,,,,
401.,,,,,,,T.V.A. 7.7%, 	28.50 ,,,,,,,
402.,,,,,,,TOTAL TTC, 	398.50 ,,,,,,,
403.,,,,,,,TOTAL H.T., 	370.00 ,,,,,,,
,,,,, ,,Rabais -3 %,,,,,,,,
,,,,,,,NOUVEAU SOUS TOTAL HT ,,,,,,,,
,,,,,,,ESCOMPTE -2%,,,,,,,,
,,,,,,,NOUVEAU SOUS TOTAL HT ,,,,,,,,
,,,,,,,PRORATA  -1.5%,,,,,,,,
,,,,,,,NOUVEAU SOUS TOTAL HT ,,,,,,,,
,,,,,,,NOUVEAU TOTAL H.T. ARRONDI ,,,,,,,,
,,,,,,,T.V.A. 7.7%,,,,,,,,
,,,,,,,TOTAL TTC,,,,,,,,
